C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_16_110.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_16_110.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_16_110.jpg, 0, 0, 0, 22.08586
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_16_214.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_16_214.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_16_214.jpg, 0, 0, 0, 21.86122
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_16_323.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_16_323.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_16_323.jpg, 0, 0, 0, 21.59782
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_16_423.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_16_423.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_16_423.jpg, -0.0256383, 0, 0, 21.38169
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_16_524.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_16_524.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_16_524.jpg, -0.3047565, 0, 0, 21.10905
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_16_624.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_16_624.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_16_624.jpg, -0.4155252, 0, 0, 20.74405
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_16_731.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_16_731.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_16_731.jpg, -0.1193397, 0, 0, 20.53739
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_16_838.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_16_838.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_16_838.jpg, 0, 0, 0, 20.2654
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_16_939.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_16_939.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_16_939.jpg, -0.3012684, 0, 0, 20.08607
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_17_041.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_17_041.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_17_041.jpg, 0, 0, 0, 19.72655
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_17_142.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_17_142.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_17_142.jpg, -0.0705399, 0, 0, 19.7865
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_17_249.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_17_249.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_17_249.jpg, -0.3669882, 0, 0, 19.19202
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_17_352.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_17_352.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_17_352.jpg, -0.1273779, 0, 0, 19.36405
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_17_454.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_17_454.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_17_454.jpg, -0.0238452, 0, 0, 18.73453
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_17_554.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_17_554.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_17_554.jpg, -0.3256164, 0, 0, 18.93801
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_17_657.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_17_657.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_17_657.jpg, -0.6765777, 0, 0, 18.49796
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_17_764.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_17_764.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_17_764.jpg, -0.9745398, 0, 0, 17.6252
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_17_863.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_17_863.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_17_863.jpg, -1, 0, 0, 17.63745
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_17_970.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_17_970.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_17_970.jpg, -0.9133332, 0, 0, 16.89052
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_18_072.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_18_072.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_18_072.jpg, -0.6268668, 0, 0, 17.26879
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_18_177.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_18_177.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_18_177.jpg, -0.2696103, 0, 0, 17.10771
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_18_281.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_18_281.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_18_281.jpg, 0, 0.0692871, 0, 16.42189
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_18_385.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_18_385.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_18_385.jpg, 0, 0.3802461, 0, 16.99838
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_18_488.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_18_488.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_18_488.jpg, 0, 0.6764145, 0, 17.20625
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_18_591.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_18_591.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_18_591.jpg, 0, 0.984286, 0, 18.339
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_18_696.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_18_696.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_18_696.jpg, 0, 1, 0, 19.5436
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_18_800.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_18_800.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_18_800.jpg, -0.0259521, 1, 0, 20.44494
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_18_906.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_18_906.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_18_906.jpg, -0.3185298, 1, 0, 21.4691
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_19_008.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_19_008.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_19_008.jpg, -0.0100278, 1, 0, 22.41239
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_19_116.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_19_116.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_19_116.jpg, 0, 1, 0, 23.59945
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_19_224.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_19_224.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_19_224.jpg, 0, 1, 0, 24.57611
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_19_332.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_19_332.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_19_332.jpg, 0, 1, 0, 25.53585
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_19_438.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_19_438.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_19_438.jpg, -0.3192951, 1, 0, 26.61004
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_19_542.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_19_542.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_19_542.jpg, -0.5178457, 1, 0, 27.33146
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_19_650.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_19_650.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_19_650.jpg, -0.2270143, 1, 0, 28.26693
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_19_757.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_19_757.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_19_757.jpg, 0, 1, 0, 29.3448
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_19_860.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_19_860.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_19_860.jpg, 0, 1, 0, 30.18589
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_19_969.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_19_969.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_19_969.jpg, 0, 1, 0, 30.19031
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_20_081.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_20_081.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_20_081.jpg, 0, 1, 0, 30.19022
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_20_190.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_20_190.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_20_190.jpg, -0.2984448, 1, 0, 30.17139
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_20_296.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_20_296.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_20_296.jpg, -0.01420682, 1, 0, 30.19026
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_20_406.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_20_406.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_20_406.jpg, 0, 1, 0, 30.18999
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_20_517.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_20_517.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_20_517.jpg, 0, 1, 0, 30.1902
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_20_627.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_20_627.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_20_627.jpg, 0, 1, 0, 30.18994
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_20_734.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_20_734.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_20_734.jpg, -0.10269, 1, 0, 30.18723
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_20_846.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_20_846.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_20_846.jpg, -0.1820697, 1, 0, 30.18892
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_20_956.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_20_956.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_20_956.jpg, 0, 1, 0, 30.19003
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_21_066.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_21_066.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_21_066.jpg, 0, 1, 0, 30.19012
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_21_176.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_21_176.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_21_176.jpg, 0, 1, 0, 30.19036
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_21_278.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_21_278.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_21_278.jpg, -0.0388155, 1, 0, 30.18988
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_21_379.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_21_379.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_21_379.jpg, -0.3433857, 1, 0, 30.16635
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_21_480.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_21_480.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_21_480.jpg, -0.04285346, 1, 0, 30.19073
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_21_581.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_21_581.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_21_581.jpg, 0, 1, 0, 30.19003
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_21_688.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_21_688.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_21_688.jpg, 0, 1, 0, 30.1904
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_21_798.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_21_798.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_21_798.jpg, 0, 1, 0, 30.19041
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_21_907.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_21_907.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_21_907.jpg, 0, 1, 0, 30.19048
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_22_017.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_22_017.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_22_017.jpg, 0, 1, 0, 30.19076
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_22_125.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_22_125.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_22_125.jpg, 0, 1, 0, 30.19053
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_22_232.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_22_232.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_22_232.jpg, 0, 1, 0, 30.19034
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_22_343.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_22_343.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_22_343.jpg, 0, 1, 0, 30.19065
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_22_452.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_22_452.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_22_452.jpg, 0, 1, 0, 30.19028
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_22_562.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_22_562.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_22_562.jpg, 0, 1, 0, 30.19032
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_22_672.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_22_672.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_22_672.jpg, 0, 1, 0, 30.19029
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_22_781.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_22_781.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_22_781.jpg, 0, 1, 0, 30.19031
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_22_889.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_22_889.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_22_889.jpg, 0, 1, 0, 30.1903
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_22_999.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_22_999.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_22_999.jpg, 0, 1, 0, 30.1903
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_23_110.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_23_110.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_23_110.jpg, 0, 1, 0, 30.1903
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_23_216.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_23_216.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_23_216.jpg, 0.3196272, 1, 0, 30.16836
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_23_322.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_23_322.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_23_322.jpg, 0.000217475, 1, 0, 30.18919
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_23_432.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_23_432.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_23_432.jpg, 0, 1, 0, 30.19002
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_23_540.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_23_540.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_23_540.jpg, 0, 0.9658885, 0, 30.19027
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_23_644.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_23_644.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_23_644.jpg, 0, 0.6515777, 0, 30.11291
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_23_754.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_23_754.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_23_754.jpg, 0, 0.351853, 0, 30.04101
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_23_856.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_23_856.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_23_856.jpg, 0, 0.01487746, 0, 29.82652
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_23_958.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_23_958.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_23_958.jpg, 0, 0, 0, 29.52802
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_24_061.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_24_061.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_24_061.jpg, 0, 0, 0, 29.23151
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_24_162.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_24_162.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_24_162.jpg, 0, 0, 0, 28.93799
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_24_266.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_24_266.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_24_266.jpg, 0, 0.0596733, 0, 28.64743
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_24_370.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_24_370.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_24_370.jpg, 0, 0.3697677, 0, 28.69682
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_24_470.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_24_470.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_24_470.jpg, 0, 0.6694743, 0, 29.09798
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_24_573.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_24_573.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_24_573.jpg, 0, 0.977706, 0, 29.85781
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_24_683.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_24_683.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_24_683.jpg, 0, 1, 0, 30.19026
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_24_784.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_24_784.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_24_784.jpg, 0.2826567, 0.9779572, 0, 30.17255
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_24_889.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_24_889.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_24_889.jpg, 0.5995502, 0.6610636, 0, 30.05865
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_24_994.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_24_994.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_24_994.jpg, 0.3623253, 0.3785188, 0, 30.04121
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_25_097.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_25_097.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_25_097.jpg, 0.001591463, 0.01778497, 0, 29.83266
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_25_204.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_25_204.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_25_204.jpg, 0, 0, 0, 29.52613
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_25_311.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_25_311.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_25_311.jpg, 0, 0, 0, 29.22868
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_25_416.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_25_416.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_25_416.jpg, 0, 0, 0, 28.87678
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_25_522.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_25_522.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_25_522.jpg, 0, 0, 0, 28.58681
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_25_623.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_25_623.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_25_623.jpg, 0, 0, 0, 28.29975
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_25_725.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_25_725.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_25_725.jpg, 0, 0, 0, 28.01557
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_25_829.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_25_829.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_25_829.jpg, 0, 0.2851161, 0, 27.93805
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_25_930.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_25_930.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_25_930.jpg, 0, 0.5910528, 0, 28.23516
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_26_033.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_26_033.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_26_033.jpg, 0, 0.8731659, 0, 28.89937
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_26_133.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_26_133.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_26_133.jpg, 0.0731928, 1, 0, 29.79646
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_26_238.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_26_238.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_26_238.jpg, 0.4249107, 1, 0, 30.15476
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_26_345.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_26_345.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_26_345.jpg, 0.4350462, 0.8553199, 0, 30.15153
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_26_447.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_26_447.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_26_447.jpg, 0.1230705, 0.5433442, 0, 30.09255
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_26_552.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_26_552.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_26_552.jpg, 0, 0.2500072, 0, 30.01411
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_26_655.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_26_655.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_26_655.jpg, 0, 0, 0, 29.77574
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_26_758.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_26_758.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_26_758.jpg, 0, 0, 0, 29.41384
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_26_863.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_26_863.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_26_863.jpg, 0, 0, 0, 29.11631
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_26_967.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_26_967.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_26_967.jpg, 0, 0, 0, 28.82279
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_27_071.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_27_071.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_27_071.jpg, 0, 0, 0, 28.53201
C:\Self drive car\Data1\IMG\center_2021_03_05_12_45_27_176.jpg, C:\Self drive car\Data1\IMG\left_2021_03_05_12_45_27_176.jpg, C:\Self drive car\Data1\IMG\right_2021_03_05_12_45_27_176.jpg, 0.100368, 0, 0, 28.18426
